"","screenName","location","latitude","longitude","state","tweetID","text"
"866","mushabear","Michigan, USA",44.3148443,-85.6023643,"Michigan",1101611526992084992,"they found my files but i have a migraine and a tension headache so i.... don’t care"
"867","muva614","Neptune ",47.6611901,-122.3140371,"Washington",1100898149655285760,"By the time I’m done with a paper I don’t even wanna read my own paper headache walaan."
"868","myartmyworld","in music, writing, & art world",42.3466964,-71.0870951,"Massachusetts",1100907161721425920,"This is one of the worst days to have a really bad headache, but guess what? I have one :)"
"869","mycity_504","New Orleans/Houston",29.9365048,-90.0776554,"Louisiana",1100901498941329408,"I got a really bad headache"
"870","NaeGWALA","chicago",41.8781136,-87.6297982,"Illinois",1101269662036344832,"This shit kind of giving me a headache <U+0001F644>"
"871","nahhhhhhhhhhhh_","Dyke Central",42.482866,-83.027278,"Michigan",1102338624841048064,"I have a headache!!!!!!!"
"872","Namteerah","Valhalla ",40.7659887,-73.9874078,"New York",1100180739646279680,"@bluebunnyyy Coming from you that's not here<U+0001F644>

I have headache please"
"873","nandarent","Arizona/California",34.7171877,-114.4878314,"California",1101265908125913088,"Spike Lee, Prince Estate Sued 'Girl 6' Theme Copied My Song EXCLUSIVE Fresh off his very first Oscar win, Spike Lee… https://t.co/nD5BxAzACS"
"874","NanosYT","Mount Pleasant, TX",33.1567863,-94.968269,"Texas",1101985658799882240,"Nvm i just remembered getting a headache while benching and that shit was the worst headache of my life"
"875","naraquintzi","Belton, MO",38.8119527,-94.5318982,"Missouri",1101617076333105152,"The stress has been slowly building into a final culmination of a headache and not feeling well in general. Doing m… https://t.co/GoZph0IR06"
"876","NardInThePaint","Connecticut Bad Boy",41.6032207,-73.087749,"Connecticut",1101981954793181184,"crazy how one sniff of cigarette smoke can give me a headache, please stop smoking it’s ugly"
"877","narillan","Texas",31.9685988,-99.9018131,"Texas",1101980757071929344,"Though now I have the worst headache. I don't think it's from the movie, cause I've been having lots of interrupted… https://t.co/9bFYhZ91Qn"
"878","NASACHAMBIEX","N A S A",29.5593451,-95.089998,"Texas",1101607781772247040,"Oh fuck i haven't used daymode in a long time! Geez now i have a headache! <U+0001F610><U+0001F926>"
"879","NasdaqCrypto","moon",40.5169767,-80.2213477,"Pennsylvania",1100905081480699904,"@csakzozo Just stop runs to take you out of your positions. It's possible to trade but not worth the headache. Go t… https://t.co/BWst54tQJ8"
"880","Nataliaa_r98","Perris, CA",33.7825194,-117.2286478,"California",1100168349797904384,"I literally got a headache watching the Fyre festival documentary. That was a MESS"
"881","Nataliavabruno","Colorado Springs, CO",38.8338816,-104.8213634,"Colorado",1101614453429198848,"have ya ever cried so much that you have a headache lol"
"882","natalieefh","tx ",31.9685988,-99.9018131,"Texas",1100178854906347520,"i get a headache just thinking about how fuckin fine females are. like wow."
"883","NatalieRosePoir","California, USA",36.778261,-119.4179324,"California",1101993221696057344,"Got a migraine. Ug, immetrex took it away but I have spent all day laying on my bed. Only now starting to feel bett… https://t.co/ly3qKpH4W1"
"884","natiivah","Colorado ",39.5500507,-105.7820674,"Colorado",1101979156433256448,"love when I’m at work for 3 hours after closing treating really sick patients while having a sore throat and a head… https://t.co/yU2dH3Hv49"
"885","neildelacruz_","Lyceum",37.6863666,-97.3103326,"Kansas",1102337657437270016,"u smell like a drama and a headache, please get away from me."
"886","NerminKekic","Chicago, IL",41.8781136,-87.6297982,"Illinois",1100897992616349696,"@DanijelaJs @100xcode Props for coding through headache, that’s dedication!"
"887","NewDay64671264","Nowhere",40.7317696,-73.9841161,"New York",1100896668315250688,"@maydaymindy9 I got so emotional I had a headache.#ElijahCummings"
"888","NGEKANG","KRP.OC.",33.7174708,-117.8311428,"California",1101251135732699136,"headache? check 
isolation? check 
sickness? mf CHECK. 

good night."
"889","Nic_Pocket","Lewisville, Texas",33.046233,-96.994174,"Texas",1101612626432290816,"@KingOfLEDs82 @RapSheet Yes, it is. He is a 2019 UFA and the Cowboys already had no interest in signing that walkin… https://t.co/xb17uRXAPx"
"890","nicholasbryan25","Chicago, IL",41.8781136,-87.6297982,"Illinois",1100545507938762752,"Can still have that great Bavarian beer without the headache. #wieninger #alcoholfree #alkoholfrei alterfuchsbeer… https://t.co/dHZ9dOxLx9"
"891","Nichoweng","Venus ",30.2851533,-81.5138602,"Florida",1102351533298016256,"Headache"
"892","nickoleeee_","Tucson ",32.2226066,-110.9747108,"Arizona",1102342882701148160,"why do i have the biggest headache right now"
"893","nickysltx","Houston TX",29.7604267,-95.3698028,"Texas",1100541201277689856,"Tyna headache I have"
"894","NiilsNarhi","to infinity and beyond",39.660121,-104.8507545,"Colorado",1102343742391021568,"Okay folks I think it was just a normal meltdown, love that. I have a headache so, thanks to the people who message… https://t.co/vD2eSohDSs"
"895","NikolausZeller","Garden Grove, CA",33.7742692,-117.9379952,"California",1101989875346137088,"Okay Imma call the number in a bit. I haven't read much because of this damn headache, which also is one the reason… https://t.co/oZDjZZjcm3"
"896","NJSnowFan","750' in Elv.NW NJ ",40.0583238,-74.4056612,"New Jersey",1102349148320354304,"@HudsRiverWXgeek Wasn't a hangover I didn't drink that much, that pickle juice stay they call Bud light just gave me a bad headache"
"897","NorthDaytona","BALTIMORE BOOMIN",39.2903848,-76.6121893,"Maryland",1101988531801608192,"Headache came out of nowhere"
"898","NotSoSilentMajo","DMV",37.2266829,-95.716216,"Kansas",1101255671767547904,"@TheObamanista I like Beto and think he will help split the Dem white men vote so we won't have too much headache t… https://t.co/YPwjm0E1R3"
"899","novemberhaiku","Lovettsville, VA",39.2726017,-77.636657,"Virginia",1100170657327923200,"How does it know I want it to cure my headache when my back also hurts?! https://t.co/fdcRrtFGPa"
"900","nuclearcarly","NJ",40.0583238,-74.4056612,"New Jersey",1101631958323552256,"@GalaxyGraves If your blood pressure is ok, it’s probably terpenes! Some brands might be higher in them than others… https://t.co/9gfVPEA41S"
"901","NudeRage","NYC",40.7127753,-74.0059728,"New York",1101252379108958208,"my mind is running at 200mph rn and i’m actually giving myself a headache"
"902","nudesouule","DMV",37.2266829,-95.716216,"Kansas",1101610712693121024,"This headache is so real"
"903","NUELKlNG","Worldwide ",36.249758,-95.266826,"Oklahoma",1100173112488939520,"Pls PDP and @atiku must not let our struggle go in vain. We risked our safto vote in threatening environments. Pls… https://t.co/06Jvc0NKnn"
"904","NuggsTTV","North Carolina, USA",35.7595731,-79.0192997,"North Carolina",1101972502845313024,"Check out Bad Headache Still, The Stream Must Go On! !donate !discord https://t.co/ztHQFgKKg5"
"905","NVTIVbass","Colorado, USA",39.5500507,-105.7820674,"Colorado",1100539323122962432,"Ever had a headache so bad you're afraid to drive?? yeah. That's me rn."
"906","nycholmboy074","Coconut Creek, FL",26.2517482,-80.1789351,"Florida",1100539986129108992,"So today I had a headache all day then I got home and it started raining hmmmm <U+0001F914><U+0001F914><U+0001F914>"
"907","NyeBarbara","Gantham NH",43.5225457,-72.1534606,"New Hampshire",1101618835734564864,"@HeadacheCoopNE Dr Weeks is being honored with the lifetime achievement award...leading about roots in TX, chicken… https://t.co/SYeK0AM3f5"
"908","NyeBarbara","Gantham NH",43.5225457,-72.1534606,"New Hampshire",1101977218673197056,"Thank you to all of our wonderful headache fellows!! Looking forward to what the future brings!!
@HeadacheCoopNE… https://t.co/FWB4O7qBht"
"909","Nyxcowing","Endhaven",35.066821,-80.83548,"North Carolina",1101619975083577344,"Got to leave work 30 minutes early because we had more than enough people and it’s good too because I still have the headache I woke up with"
"910","OBobbyj","Chicago, IL",41.8781136,-87.6297982,"Illinois",1100899440871829504,"I hope this headache goes away"
"911","OctoberrSZN","Long Island",40.789142,-73.134961,"New York",1100901889430994944,"Headache and anxiety out the fucking ass"
"912","odeorainisms","Laboratory. ",37.2246359,-95.7162525,"Kansas",1101255989909733376,"Splitting headache. Moira couldn’t drink caffeine fast enough to try to subdue this feeling."
"913","official_kristy","Waterloo Iowa",42.492786,-92.3425775,"Iowa",1101262014536712192,"I have a headache forming.. what bad timing"
"914","OfHexAppeal","Shadowcrest",46.8262891,-96.8789314,"North Dakota",1101625825428951040,"@DarkAreHisArts — outside of those doors music was loud and people were incessantly running in every direction. 
Th… https://t.co/69zIJi1xVm"
"915","Okami10k"," HOUSE OF GREGORY ",39.9518651,-75.202423,"Pennsylvania",1100173264041766912,"@Momentumcantiso Bro i had the worst headache to"
"916","OleFunkE","Yinzer",40.4522837,-79.9824392,"Pennsylvania",1101623873706094592,"130” buck in my backyard still holding both sides <U+0001F629> I just want them to drop in the yard to save me the headache of trying to find them!"
"917","Olivia_B_Writes","Alameda, CA",37.7652065,-122.2416355,"California",1102343635784224768,"@TreyStoneAuthor I’m sick (AGAIN FML) this weekend and I’m being a total unproductive slug. Swollen glands and head… https://t.co/0krvquhihe"
"918","OmarDeanII","Dirty South. ",33.9649304,-118.2255295,"California",1101259192499884032,"This was a headache. https://t.co/qbzldEifXx"
"919","Ondrayaaa","Jonesboro",35.8422967,-90.704279,"Arkansas",1100170140145078272,"This headache just came out of nowhere!!!!"
"920","OneReese_","4th Ward",29.7579028,-95.3808683,"Texas",1100540492952014848,"I remember in elementary I used to suck on the skin on my forearm till it turned red and show my teacher acting lik… https://t.co/GurXm5zGrh"
"921","onlyDyouneed","California, USA",36.778261,-119.4179324,"California",1100176904940748800,"Damn, stomach ache and headache is a bad combination. <U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F>"
"922","orangiah_","New York",40.7127753,-74.0059728,"New York",1101619435473944576,"uuuuuu headache again please let me live"
"923","OrientaILegend","Fort Gay, WV",38.1161988,-82.5957118,"West Virginia",1102339260919832576,"i have a massive headache"
"924","oriridraco","Florida, USA",27.6648274,-81.5157535,"Florida",1101978108603916288,"*of a difference. I am having a hard time wording today, thanks to a headache that JUST WON'T QUIT. (yes, I've done… https://t.co/prjeRhnr8C"
"925","OutroMel","Seattle, WA",47.6062095,-122.3320708,"Washington",1101995317614981120,"What a headache"
"926","pagano_joe","Bayonne NJ<U+2708><U+FE0F>Tampa FL",40.6687141,-74.1143091,"New Jersey",1100545672640634880,"People who actually use the term “heckin” give me a “fuckin” headache, we are in our twenties people<U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F><U+0001F602>"
"927","palaciosk1m","California, USA",36.778261,-119.4179324,"California",1100172719017086976,"Why you giving me a headache <U+0001F62B>"
"928","papiiaaron","California, USA",36.778261,-119.4179324,"California",1100904642915921920,"@aanndrea9 A headache in a cup"
"929","paradisalpjm","Brooklyn, NY",40.6781784,-73.9441579,"New York",1100179353034543104,"@kyutaepi They’ve never done that to me before and the headache I required from it is stupendous. <U+0001F919><U+0001F3FC>"
"930","PardonMyPretty_","Charlotte, NC",35.2270869,-80.8431267,"North Carolina",1101974593244459008,"This headache! <U+0001F629>"
"931","PAULADESIMIO","Mansfield, Texas",32.5631924,-97.1416768,"Texas",1100903290525630464,"Dps gives me a headache"
"932","PaulCRoberto","Madisonville, KY",37.3281005,-87.4988882,"Kentucky",1101261405229965312,"Viewpoint: Trump's biggest legal headache might not be Mueller https://t.co/poZ7w9AhJe https://t.co/6qe6hiSRD6"
"933","PCatstronaut","Pittsburgh, PA, USA",40.4406248,-79.9958864,"Pennsylvania",1101260190052220928,"I have the “I’ve been crying all day” headache and I would prefer it fucked off."
"934","pdxlilly","Portland, OR",45.5122308,-122.6587185,"Oregon",1101977952193982464,"You ever try using your husband’s prescribed painkiller for your migraine and get a monster rebound headache?"
"935","PEACECURLSS","<U+0001D554><U+0001D559><U+0001D55A><U+0001D554><U+0001D552><U+0001D558><U+0001D560>.",41.8781136,-87.6297982,"Illinois",1102345668704768000,"this headache..."
"936","peebanjay","Chicago, IL",41.8781136,-87.6297982,"Illinois",1100182364456665088,"@bitchitsbenny In the least creepy way possible I wish I could like make you into like an energy drink or something… https://t.co/NrKYFBnc7i"
"937","Peg_leg_Pete","North of Seattle",47.7170204,-122.3009337,"Washington",1101267286436929536,"i.e. Obama's biggest headache. https://t.co/p7KhwqmIP4"
"938","PengBoizArmani","Top Of The World!*",36.1473882,-115.1558325,"Nevada",1100177133735944192,"Got a headache <U+0001F915> need Head <U+0001F486><U+0001F3FE><U+200D><U+2642><U+FE0F>"
"939","perezlpaola","Arizona, USA",34.0489281,-111.0937311,"Arizona",1100177425697169408,"I have a headache &amp; allergies , so definitely not with anyone’s shit today."
"940","petervhale","Somerset",42.5628556,-83.1841251,"Michigan",1101627889622093824,"BBC News - Viewpoint: Trump's biggest legal headache might not be Mueller https://t.co/v2nYLZLU0g"
"941","Pharmics","Salt Lake City",40.7607793,-111.8910474,"Utah",1101253645696294912,"Slideshow: Why Does My Head Ache? https://t.co/De2utRr9xw
 from @WebMD  https://t.co/zE3Oj5b96B"
"942","phoneticspaces","Georgia, USA",32.1656221,-82.9000751,"Georgia",1101990963340296192,"I love the support I get from my mom. I told her that I was gonna make my own e-liquid, and I let her know that liq… https://t.co/FOSyL4EVPO"
"943","phvm0us","Arkansas",35.20105,-91.8318334,"Arkansas",1101623759721693184,"As soon as I heard that alarm, I got a headache <U+0001F643> https://t.co/QSadMt6cxF"
"944","PigeonGod","Louisiana",30.9842977,-91.9623327,"Louisiana",1101978694934056960,"@dragonknits I've got a headache and have to go and play a wedding. I don't wanna"
"945","pinkstarburst21","727",36.1659924,-95.9041025,"Oklahoma",1101264702510895104,"I got a headache <U+0001F915>"
"946","PlanetJStokes","Detroit, MI",42.331427,-83.0457538,"Michigan",1101629204435742720,"Whichever one gives me the least headache and drama <U+0001F937><U+0001F3FE><U+200D><U+2642><U+FE0F> https://t.co/gt9xkNnmk3"
"947","poetnextdoor","757",36.1039955,-80.2414543,"North Carolina",1100179026214309888,"@CallMeARarity you are the SECOND person to tell me this. there’s a headache crisis going on!!"
