"","screenName","location","latitude","longitude","state","tweetID","text"
"805","MacieJennie","Parrotsville, Tn",36.0092653,-83.0923775,"Tennessee",1101260745474482176,"My poor kid has caught the flu twice within 3 weeks like if your sick people stay at home"
"806","MadaleineGray","Nashville, TN",36.1626638,-86.7816016,"Tennessee",1100537530838122496,"The flu will make a 23 year old want her mom so fast"
"807","madelynbrown15","elton, louisiana",30.4813125,-92.6956982,"Louisiana",1100539244861378560,"god, just don’t let me catch the flu."
"808","MaerynObley","Philadelphia",39.9525839,-75.1652215,"Pennsylvania",1101626275419115520,"25 Technical Bird Flu https://t.co/j133CZPRIQ"
"809","MAGAat24fps","Florida, USA",27.6648274,-81.5157535,"Florida",1100540093335523328,"@RealJamesWoods Preach! My three young children just caught the flu because an asshat decided to come to their birt… https://t.co/3fOIBk5wQE"
"810","MagaWheels","Los Angeles, CA",34.0522342,-118.2436849,"California",1100535188390580224,"@AIR_CAV Been offline all day, the flu got me again last night, feeling better now. What the hell is going on with… https://t.co/w7DVtiR5GT"
"811","Magssca","Las Vegas, California <U+0001F5E3>",36.1732952,-115.1446128,"Nevada",1100536210504724480,"@adventurejub Example: primrose oil is supposed to target all things i just said and be holistic. It doesn’t that’s… https://t.co/qI1JNWQ4lg"
"812","Magssca","Las Vegas, California <U+0001F5E3>",36.1732952,-115.1446128,"Nevada",1100543257514266624,"Plot twist my cousin already went through her white coat ceremony to be a doctor she wants to practice holistic med… https://t.co/qvEaxUEK6e"
"813","MakeAnOfferThen","Raulex",32.792861,-96.8064962,"Texas",1100894126642348032,"Air Jordan 11 Space Jam 16 Concord sz 13 Playoffs bred flu game taxi 3 4 12 6 5 https://t.co/ex8WIyTzYv"
"814","MakeAnOfferThen","Raulex",32.792861,-96.8064962,"Texas",1100894117020614656,"Air Jordan 12 Taxi sz 9.5 Playoffs cherry bred flu game space jam 3 4 11 6 5 https://t.co/zuDw40dUY7"
"815","makeupbycess","California, USA",36.778261,-119.4179324,"California",1101992347649290240,"I have the flu, so I ate breakfast, slept, slept, slept, and ate. Did I mention I took some meds too? <U+0001F927><U+0001F912><U+0001F637> https://t.co/FRibJvN4wx"
"816","MalaikaAdero","New York City, Atlanta",33.851772,-84.3640888,"Georgia",1101628288303284224,"Worth a read to remind us to learn more about keeping ourselves healthy: ""Two research teams, in Wisconsin and the… https://t.co/tGPmi1zQzg"
"817","malania_","Oklahoma ",35.0077519,-97.092877,"Oklahoma",1100538985036869632,"The flu, bronchitis, and an upper respiratory infection for me.  #boo #hurryupsummer #sick #pleasedontletthekidsgetthis"
"818","Malkley1","Texas, USA",31.9685988,-99.9018131,"Texas",1102353635328098304,"Hey @dantdm I have the flu and ur videos make me fell a lot better, ur the best person ever"
"819","mama_knc","Missouri, USA",37.9642529,-91.8318334,"Missouri",1101983644950949888,"Working in a nursing home with the stomach flu shouldn’t even be a question. I was literally running to the bathroo… https://t.co/HttomsmCMx"
"820","Mancinoagency","5473 Flanagan Road, Marcy, NY",43.1269781,-75.2376283,"New York",1100181100729651200,"Make sure everyone is using hand sanitizer and avoid being around anyone sick. Our poor Stephanie has the flu we ar… https://t.co/XUry430wDk"
"821","Mandozeeee","San Antonio, TX",29.4241219,-98.4936282,"Texas",1100178362000121856,"There’s a flu outbreak at my school"
"822","mankey7777","West Texas",31.8023831,-97.0916692,"Texas",1101621622056849408,"@anapausal that’s kinda crazy i got the flu right now too"
"823","mariannahubrism","Orlando, FL",28.5383355,-81.3792365,"Florida",1100904307711463424,"i’m also not putting huge amounts of pressure on myself &amp; am trying to enforce self-caring

but i cry a lot and hav… https://t.co/jr1rfBcHKE"
"824","MarieSpeakman","Fargo, ND",46.8771863,-96.7898034,"North Dakota",1101983104351289344,"@mulaney saying “14 years ago I smoked cocaine before my graduation &amp; now I’m scared to get a flu shot - PEOPLE CHA… https://t.co/V0A1np33AG"
"825","MarissaWolff_","kroger",37.2229938,-95.7430179,"Kansas",1100533267940495360,"Also I'm pretty sure I had the flu for the 2nd time in like 3 months and have had like 3 colds/upper respiratory is… https://t.co/U0Q9SS88BQ"
"826","marjmeds","Boca Raton, FL",26.3683064,-80.1289321,"Florida",1100533521414848512,"Studies show that Vitamin D can be linked to a healthy immune system. Make sure you're getting your daily dose! https://t.co/npWOg8r7g7"
"827","MarketingMitch2","Harlem, NY",40.8115504,-73.9464769,"New York",1100181738381328384,"@SeamonkeyzRule haha its ok i got my flu shots yesterday."
"828","Marlenedougher","Lafayette, IN",40.4167022,-86.8752869,"Indiana",1100906621784547328,"@NightlyPolitics My take is yes, but we give reparations to the Native Americans first. We only killed them off wit… https://t.co/oHi3NN9zad"
"829","marmoranblade","Hogwarts | she/her | ANTI",28.4722475,-81.4736377,"Florida",1100177191944572928,"@solangelomom “You are literally just some random doctor! I JUST WANTED MY DAMN FLU SHOT!”
“Yes, I will give you yo… https://t.co/0eN4JwO4wq"
"830","marshallfoxy","Eugene, OR",44.0520691,-123.0867536,"Oregon",1101991651667406848,"I am so getting a massage after I recover from this flu. Widespread pain"
"831","MarvinRashad_","Chicago, IL",41.8781136,-87.6297982,"Illinois",1101992565061156864,"The flu made me lose 6 pounds. Wow, what a moment."
"832","MarvinRashad_","Chicago, IL",41.8781136,-87.6297982,"Illinois",1101263447109570560,"OMG, I think my fever is going away. I hate the flu."
"833","Marymalinaxoxo","San Antonio, TX",29.4241219,-98.4936282,"Texas",1100543981191081984,"This is not at all how vaccines work. Just like flu vaccine. The part of the virus that is in the vaccine is not ac… https://t.co/H4RHK54DnZ"
"834","mattstaggs","DC Metropolitan Area",39.1289725,-77.3783789,"Maryland",1100538252665282560,"It’s official. I’ve got the flu. A-strain. Getting that and going to bed."
"835","max_donosa","Oxnard, CA",34.1975048,-119.1770516,"California",1100894487386062848,"Now the flu has found me i feel achey all over again. hopefully it's not bronchitis again"
"836","MBrenowitz","Roswell, GA",34.0232431,-84.3615555,"Georgia",1102350700460343296,"#amwriting 2 &amp; 1/2 pages written. Finally! 2 weeks of the flu, then busy getting exercise going again, then a stoma… https://t.co/Q7rtINobfA"
"837","MCATDT15","Celebration, FL",28.3188815,-81.5407793,"Florida",1102338718633988096,"Feeling depressed cause I want to go out to eat, and just...eat but I'm scared of reacting and I'm really thinking… https://t.co/YZIaAPyDoF"
"838","MckenzyMenouuu","Houma, LA",29.5957696,-90.7195348,"Louisiana",1100894946230444032,"This flu is getting the best of me"
"839","mdmirp","Signal Mountain, TN",35.1225727,-85.3438488,"Tennessee",1100530699902304256,"CDC: Pediatric flu deaths now at 41, flu activity at new high https://t.co/bGAhIGfOua"
"840","MdMoolani","Kentucky, USA",37.8393332,-84.2700179,"Kentucky",1100529633928400896,"#urgentcare #nursepractitioners #physician #flu #primarycare #medicaleducation #nurse #cardiology #physicians… https://t.co/LnLCglLnVD"
"841","me_not_animal","Durham",35.9940329,-78.898619,"North Carolina",1100899893642739712,"When you haven’t slept for 3 nights cos of flu bug, every single joint hurts beyond believe, all you want to is go… https://t.co/KL7dmVBhTq"
"842","meagan_clements","on your mind",25.9046798,-80.3262284,"Florida",1100182060679847936,"i feel like shit , havin the flu ain’t a joke <U+0001F927>"
"843","medindicators","New Jersey, USA",40.0583238,-74.4056612,"New Jersey",1100898623863185408,"We created a card for the Southwest Utah Public Health Department that focuses on their mission, “Prevent, Promote,… https://t.co/tSEx4wZxE3"
"844","Meg_Lucero","Texas, USA",31.9685988,-99.9018131,"Texas",1100178672030543872,"I GAVE YOU MY HEART, AND THE MOST YOU EVER GAVE ME WAS THE FLU LAST YEAR"
"845","Megan_allen22","Mathis, TX",28.0944558,-97.8280543,"Texas",1102348356695871488,"@aspen_ahrens Hopefully it’s not the flu! Oh snap me I got something to tell you <U+0001F643>"
"846","megdoyle","Trent Woods, NC",35.0821039,-77.0863383,"North Carolina",1101631369917186048,"AMAZING...NOT Amalng... I'm blaming it on the #FLU"
"847","megdscott","Mississippi, USA",32.3546679,-89.3985283,"Mississippi",1100537541953052672,"@mattstaggs My bet is flu. :("
"848","MelDuganRealtor","Williamston, SC",34.6184471,-82.4779053,"South Carolina",1101255873320574976,"We are accepting donations for Anderson Free Clinic! Drop off flu season item such as individual hand sanitizers, i… https://t.co/WFvq42cTCn"
"849","MelliBitch","Carlisle, PA",40.2010241,-77.2002745,"Pennsylvania",1100545511180902400,"@jamesshantie Man, that sucks. I'm pretty sure I have the flu. <U+0001F61E>"
"850","MelliBitch","Carlisle, PA",40.2010241,-77.2002745,"Pennsylvania",1100534336422596608,"@Eddie_O_D2002 That's great! I think I either have the flu or I'm dying. Lol. And no, I didn't get my cultures draw… https://t.co/mQtW9gnAya"
"851","MemeEconomy9","California, USA",36.778261,-119.4179324,"California",1101265027699523584,"Just a prequel for the Spanish Flu https://t.co/k29iOy5V6M https://t.co/5oDfyD9huM"
"852","MenagerieWorks","Colorado, USA",39.5500507,-105.7820674,"Colorado",1101256285557686272,"Well...looks like I have the stomach flu <U+0001F922><U+0001F922><U+0001F922>"
"853","meredithpardue","Austin, TX",30.267153,-97.7430608,"Texas",1100545743318929408,"What to do when you’re 2 and have the flu?! Finger painting of course. 

#meredithpardue #meredithparduestudio… https://t.co/AJuFyerfrQ"
"854","meredithpardue","Austin, TX",30.267153,-97.7430608,"Texas",1100545903218307072,"What to do when you’re 2 and have the flu?! Finger painting of course. 

#meredithpardue #meredithparduestudio… https://t.co/x1vugvw3g0"
"855","MerrNHPatch","Merrimack, NH",42.8678693,-71.4948322,"New Hampshire",1100535617140723712,"12 NH Deaths Attributed To Flu This Season, State Says https://t.co/7NORfmgHm6"
"856","MeshaS_91","South Carolina, USA",33.836081,-81.1637245,"South Carolina",1100176012309086208,"I feel horrible, I pray that I’m not coming down with the flu! <U+0001F637><U+0001F629>"
"857","methibosheth","Mid-TN",35.802774,-86.430606,"Tennessee",1100894657259716608,"Just finished my first 96 hour zero-cal fast and lost 7.5 lbs. a few takeaways:
1. Proper hydration AND electrolyte… https://t.co/9up2XfGSEr"
"858","mfjohnnysuh","multi",36.7499718,-95.9348204,"Oklahoma",1100533454595190784,"i am going to rant about college real quick <U+0001F643> so i’ve been sick for the past couple of weeks and i can’t get better… https://t.co/RqpjpYZvtq"
"859","mhurley886","CT Girl",41.75174,-72.682698,"Connecticut",1101270170381836288,"@schniderchantel Gatoradeeee zero! Trust me it helps! Keto flu means you need more salt"
"860","Micah_Leee","Ur mom’s house ",39.7367329,-104.9794787,"Colorado",1100542799810826240,"I thought it was common knowledge “stomach flu” is like a slang term lmao https://t.co/Wj8GJbYPel"
"861","MicahChatterton","Riverside, CA",33.9806005,-117.3754942,"California",1101989614892404736,"@thisbrokenwheel No flu shot this year?"
"862","Michael_T_Moore","McAlester, OK",34.9334298,-95.7697131,"Oklahoma",1100892348404252672,"The only good thing to come out of my genetics from my parents is the super human immune system lol people are sick… https://t.co/pCGVeuptYV"
"863","mickey59047897","Galliano, LA",29.4421645,-90.2992464,"Louisiana",1100904520224309248,"Whoever gave me the flu , I hope you choke on a Popeyes biscuit"
"864","MidHudsonPatch","Mid Hudson Valley, NY",41.4550678,-74.3924483,"New York",1100181251519062016,"The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/3lcDoixWOY"
"865","midnighttsab","DE/DC",39.6735836,-75.7431575,"Delaware",1100533279785140224,"I got the flu shot and still got the damn flu. Maybe those anti vaccine ppl have a point....."
"866","MidnoirCowboy","Chicago",41.8781136,-87.6297982,"Illinois",1100892879424233472,"Chicago marks 1st pediatric flu death as Arlington Heights middle school sees high number of cases https://t.co/WUJecSWCTp"
"867","mightydesperado","the ends of the earth",26.627731,-81.872003,"Florida",1100168609492537344,"@wonzo_ fucked up, man. ive definitely learned my lesson this winter and know i need to start getting a flu shot again from now on"
"868","MikeGrant_42","ODU",36.8853217,-76.3058786,"Virginia",1101261561186914304,"@Montana98Tony Did the bird flu get you too?"
"869","MileHighJay","The City of Seven Hills",41.9027835,12.4963655,"California",1101992323796295680,"“I’m feelin’ a lil’ ill right now. And I don’t mean ill like really cool and awesome. I mean like, i’m comin’ down… https://t.co/At2y12pReD"
"870","milenereis","Here, there and everywhere",40.774716,-74.694929,"New Jersey",1102337731290632192,"@ferjun_FLU De boa intenção o inferno está cheio, quero dizer, o Brasil.
Digo, o inferno.
Tanto faz. É a mesma coisa."
"871","MilfordNHPatch","Milford, NH",42.8353619,-71.6489836,"New Hampshire",1100531210458140672,"12 NH Deaths Attributed To Flu This Season, State Says https://t.co/wv8GUPRBi0"
"872","MillerMathTeach","Texas, USA",31.9685988,-99.9018131,"Texas",1101630831230181376,"90 kids have never missed a day of school even in the height of flu season! #GreatDayToBeALobo #LoboProud https://t.co/0R2FzSC1Vi"
"873","mimirand10","Corpus Christi, TX",27.8005828,-97.396381,"Texas",1100180506916855808,"Flu outbreak with second strain could last until May: What you need to know https://t.co/H3GA33yCEF"
"874","Miss_Alderaan","boston",42.3600825,-71.0588801,"Massachusetts",1102350415792873472,"The flu when someone says they don’t vaccinate their kids https://t.co/C7h0NeF3Wt"
"875","misstoshaboo","Las Vegas, NV",36.1699412,-115.1398296,"Nevada",1101988213906763776,"How long does the flu last because I’m ready to feel better smh..."
"876","missy_taegan","Wyoming, USA",43.0759678,-107.2902839,"Wyoming",1100894999456219136,"In a week I’ve managed to catch the flu, wreck a customers vehicle, go through my whole check for bills &amp; fall off… https://t.co/Pb27SkZTSW"
"877","MissyPfaltzgraf","Pickerington, Ohio",39.8842304,-82.7535049,"Ohio",1100896504112394240,"<U+2066>@thelaurengraham<U+2069> This is all my sick grandson needs to make him feel better. <U+0001F637><U+263A><U+FE0F> #flu #gilmoregirls #whereyoulead… https://t.co/nQQFfYT4Hu"
"878","MissyWatters98","Texas",31.9685988,-99.9018131,"Texas",1101989145583513600,"Whaddup the flu and 2 infections. I’m straight up not having a good time<U+270C><U+0001F3FC> https://t.co/BS92OgDfhx"
"879","MJGarvida","Winterfell",39.9562296,-75.2023233,"Pennsylvania",1102342780313956352,"@dreasota Kaya mo yan. Sabi mo nga sa flu 'bazic'"
"880","mkels92","Tennessee, USA",35.5174913,-86.5804473,"Tennessee",1100903927262916608,"<U+2728> #ad When cold and flu symptoms hit my home, I turn to Mucinex®. Join #MucusFighters to learn how to care for your… https://t.co/ygFPa1Kmsm"
"881","mmeyer3","Aptos, CA",36.9771729,-121.8994016,"California",1100179291638095872,"Blog post from @XpertHR_USA @jwebbayer offers 4 tips for employers to avoid having the flu and other contagious ill… https://t.co/3IDYmNC2ym"
