"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1401","Novavax down after Phase III miss for RSV vaccine in infants https://t.co/TvzqBntcLZ",FALSE,0,NA,"1551396602",FALSE,NA,"1101263287944183808",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","BioCentury",0,FALSE,FALSE,NA,NA
"1402","Vaccine Industry to partner with police, come after home school students in Iowa for mandated quarterly “health and… https://t.co/olTcQlQX3P",FALSE,0,NA,"1551396578",TRUE,NA,"1101263185225502720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sueshoe29",0,FALSE,FALSE,NA,NA
"1403","I can see she is talking about vaccine without knowing the vaccine and bacteria itself. How can meninggococcal vacc… https://t.co/H9PEItZ1HQ",FALSE,0,NA,"1551396578",TRUE,NA,"1101263183589883904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mard_san",0,FALSE,FALSE,NA,NA
"1404","@WendyOrent @VeritasEver @ChrisJohnsonMD @TakeThatCDC @itsmepanda1 @toppediatrician @MeddlinMegs @Gardeniagal4… https://t.co/0nAp8dJwsR",FALSE,0,"WendyOrent","1551396554",TRUE,"1101262023084654592","1101263085153603584","1581466506","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Boxmenot",0,FALSE,FALSE,NA,NA
"1405","How measles snuck into California despite strict vaccine legislation – The Verge https://t.co/7dkt7tL5v6 https://t.co/qtBoQCUBTK",FALSE,0,NA,"1551396541",FALSE,NA,"1101263028933279744",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","iBoldNews",0,FALSE,FALSE,NA,NA
"1406","My comments/interview tonight with @RA_Becks @verge on a #measles outbreak investigation conducted by @CDCgov for… https://t.co/1XLkdEXe2t",FALSE,9,NA,"1551396538",TRUE,NA,"1101263016199376896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PeterHotez",6,FALSE,FALSE,NA,NA
"1407","Even as #WaLeg considers its own vaccine bills (follow @RachelAPOly for some great stories it), lawmakers in Oregon… https://t.co/oEdyax2be4",FALSE,0,NA,"1551396526",TRUE,NA,"1101262968858140672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tomjames206",0,FALSE,FALSE,NA,NA
"1408","Never had the flu vaccine and never had the flu. Never had measles vaccine and never had measles. Coincidence? I th… https://t.co/DCMCNQtERy",FALSE,0,NA,"1551396520",TRUE,NA,"1101262942450970624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mom_safe",0,FALSE,FALSE,NA,NA
"1409","Rep (missed his name) observes vaccine companies have no liability if their products harm people. Asks if we have l… https://t.co/qZHaAXewDf",FALSE,1,NA,"1551396516",TRUE,NA,"1101262925073809408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarissaBonham",0,FALSE,FALSE,NA,NA
"1410","This came out this month..Facebook Might Remove Anti-Vaccine Recommendations 
https://t.co/iA7Fu0nZiB",FALSE,0,NA,"1551396500",FALSE,NA,"1101262857205882880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","freedomgirl2011",0,FALSE,FALSE,NA,NA
"1411","Measles Outbreaks Prompt More States To Restrict Vaccine Exemptions : Shots - Health News - NPR https://t.co/wCEWkYH2QC via @GoogleNews",FALSE,0,NA,"1551396497",FALSE,NA,"1101262845155704832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Foxtippy1",0,FALSE,FALSE,NA,NA
"1412","@truthstreamnews This came out this month..Facebook Might Remove Anti-Vaccine Recommendations 
https://t.co/iA7Fu0nZiB",FALSE,3,"truthstreamnews","1551396487",FALSE,"1101256125968773120","1101262801925013504","370144870","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","freedomgirl2011",1,FALSE,FALSE,NA,NA
"1413","Dear @NancyBarto,
I’m sure @dougducey is too nice to say this, but fuck you and your antivax bills.… https://t.co/xjxzfvDohh",FALSE,115,NA,"1551396477",TRUE,NA,"1101262762444013568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DocBastard",12,FALSE,FALSE,NA,NA
"1414","https://t.co/Wktu3VP8kL 376,452 individuals received vaccine at Harvard practice, new automated system identified 3… https://t.co/ryjU6QRLl9",FALSE,1,NA,"1551396474",TRUE,NA,"1101262750406402048",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SNCCLA",0,FALSE,FALSE,NA,NA
"1415","Sen. Golden: If your child is injured by a vaccine you are not allowed to sue the pharmaceutical company. The corpo… https://t.co/hvv6Tzekib",FALSE,10,NA,"1551396462",TRUE,NA,"1101262700368211968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JNTHN_LCKWD",4,FALSE,FALSE,NA,NA
"1416","Vaccine Industry to partner with police, come after home school students in Iowa for mandated quarterly “health and… https://t.co/v9iF3K4jF9",FALSE,0,NA,"1551396393",TRUE,NA,"1101262407899459584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Matthew71693270",0,FALSE,FALSE,NA,NA
"1417","@carlyweeks @Wallace_Noll 
heavy vaccination of infants correlates strongly to infant deaths.  low-vaccine Singapor… https://t.co/PaNO7lz5Xe",FALSE,0,"carlyweeks","1551396377",TRUE,"1100853077702250496","1101262341646241792","47645083","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","philiphere",0,FALSE,FALSE,NA,NA
"1418","@abdun_nur According to the CDC, **0** U.S. citizens have died from ANY vaccine-preventable death SINCE 2014.  Stop… https://t.co/na4eqMBfwz",FALSE,5,"abdun_nur","1551396376",TRUE,"1101242562566909952","1101262338513137664","505738191","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barryqut1",3,FALSE,FALSE,NA,NA
"1419","@stacy39717871 @realDonaldTrump @HouseGOP @HouseDemocrats @JudicialWatch https://t.co/rZcsJ0VOIL",FALSE,0,"stacy39717871","1551396370",FALSE,"1099536902267363328","1101262311879135232","1055533426130870272","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrhowerton",1,FALSE,FALSE,NA,NA
"1420","@GVWire @DrPanMD https://t.co/rZcsJ0VOIL",FALSE,2,"GVWire","1551396354",FALSE,"1100107405583626240","1101262245126844416","781233472991920128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrhowerton",1,FALSE,FALSE,NA,NA
"1421","@Mugiwarano_ken @akseli_9 C’est du pur nationalisme d’arabe ça, mais je suis plus que choquée du fait qu’ils accept… https://t.co/BOHvE7TxhS",FALSE,1,"farahh6543","1551396332",TRUE,"1101261427715780608","1101262152898408448","1068860424697905152","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farahh6543",0,FALSE,FALSE,NA,NA
"1422","@ViraBurnayeva https://t.co/rZcsJ0VOIL",FALSE,1,"ViraBurnayeva","1551396314",FALSE,"1100984551046828032","1101262078969409536","424664120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrhowerton",1,FALSE,FALSE,NA,NA
"1423","We want to remind pet owners to make sure your pet receives a rabies vaccine every year. It’s a simple, inexpensive… https://t.co/6WQyNxtziy",FALSE,6,NA,"1551396305",TRUE,NA,"1101262042156228608",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","JOCOHealth",5,FALSE,FALSE,NA,NA
"1424","Measles Outbreaks Prompt More States To Restrict Vaccine Exemptions : Shots - Health News - NPR https://t.co/vGOdKw736m via @GoogleNews",FALSE,1,NA,"1551396241",FALSE,NA,"1101261773540343808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gewiretz",1,FALSE,FALSE,NA,NA
"1425","HPV/Gardasil vaccine linked to *increased* cervical cancer rates, after years of decline due to PAP smears.

https://t.co/koXb6CavL2",FALSE,4,NA,"1551396235",FALSE,NA,"1101261746113720320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ColleenHuberNMD",1,FALSE,FALSE,NA,NA
"1426","This bacteria kills half a million people a year and you've probably never heard of it https://t.co/1Gvvv8VSFo… https://t.co/VinMb5ASrr",FALSE,0,NA,"1551396181",TRUE,NA,"1101261520611221504",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","globalsaraya",0,FALSE,FALSE,NA,NA
"1427","@atlemar @CNN So I guess the measles slipped through the cracks with the people in Israel who got the vaccine and s… https://t.co/RnL6ufkDrA",FALSE,0,"atlemar","1551396177",TRUE,"1101237520967188480","1101261503095861248","5887632","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","classytraveler1",0,FALSE,FALSE,NA,NA
"1428","@Tiffany152010 @YaTeaBoy @purpletang99 @drfixus But people like you have a much larger chance of catching it withou… https://t.co/NnBQirGpQj",FALSE,0,"Tiffany152010","1551396169",TRUE,"1100946092760412160","1101261468815814656","101813474","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cyanfiremusic",0,FALSE,FALSE,NA,NA
"1429","Lawmakers Seek to Increase Use of Measles #Vaccine Amid Outbreaks https://t.co/gAQ3Q7uzHi via @medscape",FALSE,0,NA,"1551396160",FALSE,NA,"1101261431700373504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nymnurse",0,FALSE,FALSE,NA,NA
"1430","Legislation to ban the personal or philosophical exemption to the MMR vaccine has been placed on the floor calendar… https://t.co/282cQFHevP",FALSE,2,NA,"1551396132",TRUE,NA,"1101261316461740032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GoldsteinStreet",0,FALSE,FALSE,NA,NA
"1431","How measles snuck into California despite strict vaccine legislation - The Verge https://t.co/ASd6COY4bG",FALSE,1,NA,"1551396114",FALSE,NA,"1101261238783291392",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HumanistTim",0,FALSE,FALSE,NA,NA
"1432","Is there a vaccine for awkward sexual tension",FALSE,0,NA,"1551395983",FALSE,NA,"1101260688838795264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elizabeth_fodor",0,FALSE,FALSE,NA,NA
"1433","#measles.  Encephalitis is a side effect from vaccines- which we (when I used to give vaccines) used to give NSAIDs… https://t.co/OCNtcVb51C",FALSE,0,NA,"1551395980",TRUE,NA,"1101260677136683008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DrAurore",0,FALSE,FALSE,NA,NA
"1434","@MrGoodwibes @robmyers @nvk My only action is to advocate for individuals to make their own vaccine choices.  You a… https://t.co/Cpsil1HIQq",FALSE,0,"MrGoodwibes","1551395958",TRUE,"1101216193191411712","1101260584753029120","917297654052282368","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KiddieCrypto",0,FALSE,FALSE,NA,NA
"1435","Vaccines and Sudden Cardiac Deaths in Young People; Listed As Risk On Vaccine Package Insert https://t.co/y9Fj3vHd7Y",FALSE,1,NA,"1551395928",FALSE,NA,"1101260461016842240",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","AGreenRoad",0,FALSE,FALSE,NA,NA
"1436","@ChrisJohnsonMD @ArcaneKnowledge @GrumFromNorwich @mcfunny @GeoffSchuler @AlexMurdoch7 @LaughlandMorgan… https://t.co/pHSDFZg8Cm",FALSE,2,"ChrisJohnsonMD","1551395909",TRUE,"1101258459314499584","1101260378439266304","154361768","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VeritasEver",0,FALSE,FALSE,NA,NA
"1437","@downunderabc123 #MandatoryVaccines are #NationalSecurity risk since evil #NWO #NaZi #Monsters can and do cause… https://t.co/IgX4WzNEkl",FALSE,0,"downunderabc123","1551395891",TRUE,"1101258679544762368","1101260301985607680","3268828026","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrianGPowell",0,FALSE,FALSE,NA,NA
"1438","Studies show that vaccine strains grown in eggs tend to mutate over time and that cell-based flu vaccines, which 1s… https://t.co/o181dday0C",FALSE,5,NA,"1551395880",TRUE,NA,"1101260258012512256",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","famfightflu",0,FALSE,FALSE,NA,NA
"1439","@RepMarkGreen  ran on the vaccine conspiracy theory in his 2018 Tennessee @GOP Congressional campaign.  Blame him T… https://t.co/10rS37sN53",FALSE,1,"RepMarkGreen","1551395854",TRUE,NA,"1101260149426216960","1080477288955826176","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GarwoodStevens",0,FALSE,FALSE,NA,NA
"1440","@Spacebunny21 @Gemini_U_Love @Cernovich @ShaunaGee The attenuated vaccine (Sabine) is also easier to ship, store, a… https://t.co/nkarZFv37Y",FALSE,0,"Spacebunny21","1551395833",TRUE,"1101249051398496256","1101260061832171520","1053014389165617152","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clevereagle",0,FALSE,FALSE,NA,NA
"1441","Yes. Now they need to strip the immunity that Pharmaceutical corporations have from the vaccine  damaged children a… https://t.co/8Mqja9Jvq7",FALSE,4,NA,"1551395832",TRUE,NA,"1101260054966292480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Flying4JC",7,FALSE,FALSE,NA,NA
"1442","us: here's scientific evidence that you can't get autism from a vaccine and that you are killing your children

ant… https://t.co/zhkRiIciZo",FALSE,648,NA,"1551395818",TRUE,NA,"1101259996535447552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","citricloona",218,FALSE,FALSE,NA,NA
"1443","@urbanx_f @Charbrevolution @_lets_do_it_ @MasterDuke1 @BeckyJohnson222 @KorbinWasilews1 @LilEarthling369… https://t.co/DrhEMFwueu",FALSE,2,"urbanx_f","1551395792",TRUE,"1101250013538254848","1101259887680532480","1547151510","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","veggie64_leslie",0,FALSE,FALSE,NA,NA
"1444","just heard the girl behind me say she never got vaccine boosters and she’s fine.....,,. i swear to god i will drop… https://t.co/tDoYR2oAq0",FALSE,4,NA,"1551395774",TRUE,NA,"1101259811805630464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_kbigelow",0,FALSE,FALSE,NA,NA
"1445","Wow!! Do we still live in AMERICA??????????

Vaccine Industry to partner with police, come after home school studen… https://t.co/8uRHzwGKa2",FALSE,0,NA,"1551395752",TRUE,NA,"1101259722609504256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrumpFanNevada",0,FALSE,FALSE,NA,NA
"1446","How measles snuck into California despite strict vaccine legislation - The Verge https://t.co/fTC9Mk4aiA",FALSE,3,NA,"1551395717",FALSE,NA,"1101259572931584000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaxineSykes",3,FALSE,FALSE,NA,NA
"1447","https://t.co/QP81AUQCso https://t.co/QP81AUQCso",FALSE,0,NA,"1551395714",FALSE,NA,"1101259562022133760",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Franklin_E_T",0,FALSE,FALSE,NA,NA
"1448","There recent history on vaccine legislation in Salem is pretty contentious—read some background (written before the… https://t.co/FmoVRpfhbE",FALSE,4,"BlairStenvick","1551395704",TRUE,"1101258686683525120","1101259519135383552","1056997201438601216","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlairStenvick",1,FALSE,FALSE,NA,NA
"1449","Amazon has a misinformation problem, too: A new report from CNN finds that a search for ""vaccine"" on Amazon yields… https://t.co/w96kw24Puj",FALSE,1,NA,"1551395676",TRUE,NA,"1101259401833242624",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","cahulaan",0,FALSE,FALSE,NA,NA
"1450","“How to avoid it”.......if only we had a vaccine to avoid such thing https://t.co/Zr8hreBjzQ",FALSE,0,NA,"1551395657",FALSE,NA,"1101259322724704256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonyhueck_gr8",0,FALSE,FALSE,NA,NA
"1451","CBS: Many hundreds rally to oppose bill limiting vaccine exemptions https://t.co/A2P7sP09WQ",FALSE,0,NA,"1551395650",FALSE,NA,"1101259293804974080",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FallennAangel",0,FALSE,FALSE,NA,NA
"1452","@DrPanMD Dr William Thompson has said he and the other scientists that did the study on the MMR vaccine and the lin… https://t.co/6MIsJxC3NV",FALSE,0,"DrPanMD","1551395624",TRUE,NA,"1101259184329367552","246961837","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Shannon32048687",0,FALSE,FALSE,NA,NA
"1453","@j082298 There appear to be two agendas working side by side in the vaccine industry. One is the mountains of money… https://t.co/Yn3lkpNGhm",FALSE,1,"j082298","1551395598",TRUE,"1101257487616036864","1101259072949682176","866854704","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","32Lar23",0,FALSE,FALSE,NA,NA
"1454","A vaccine for autism would really mess with some people's heads.",FALSE,3,NA,"1551395522",FALSE,NA,"1101258754417291264",NA,"<a href=""https://www.placeholder.com"" rel=""nofollow"">dimashowerthoughts</a>","wetphone",0,FALSE,FALSE,NA,NA
"1455","https://t.co/0M7U8O25S0",FALSE,3,NA,"1551395504",FALSE,NA,"1101258679544762368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","downunderabc123",6,FALSE,FALSE,NA,NA
"1456","Austrian Biotech Raises 33.2M to Fund Cancer Vaccines: A Series D round of 33.2M $37.4M is to help the biotech Hook… https://t.co/vUmTxSfWxs",FALSE,0,NA,"1551395493",TRUE,NA,"1101258634133032960",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Renal_Bio",1,FALSE,FALSE,NA,NA
"1457","@Tiernimarie heavy vaccination of infants correlates strongly to infant deaths.  low-vaccine Singapore has an IMR o… https://t.co/yoeTQ0aV5q",FALSE,13,"Tiernimarie","1551395483",TRUE,"1099106012823519232","1101258593003659264","21713712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wallace_Noll",5,FALSE,FALSE,NA,NA
